section,raw_score,scaled_score
Reading and Writing,0,200
Reading and Writing,1,210
Reading and Writing,2,220
Reading and Writing,3,230
Reading and Writing,4,240
Reading and Writing,5,260
Reading and Writing,6,270
Reading and Writing,7,280
Reading and Writing,8,290
Reading and Writing,9,300
Reading and Writing,10,310
Reading and Writing,11,320
Reading and Writing,12,330
Reading and Writing,13,340
Reading and Writing,14,360
Reading and Writing,15,370
Reading and Writing,16,380
Reading and Writing,17,390
Reading and Writing,18,400
Reading and Writing,19,410
Reading and Writing,20,420
Reading and Writing,21,430
Reading and Writing,22,440
Reading and Writing,23,460
Reading and Writing,24,470
Reading and Writing,25,480
Reading and Writing,26,490
Reading and Writing,27,500
Reading and Writing,28,510
Reading and Writing,29,520
Reading and Writing,30,530
Reading and Writing,31,540
Reading and Writing,32,560
Reading and Writing,33,570
Reading and Writing,34,580
Reading and Writing,35,590
Reading and Writing,36,600
Reading and Writing,37,610
Reading and Writing,38,620
Reading and Writing,39,630
Reading and Writing,40,640
Reading and Writing,41,660
Reading and Writing,42,670
Reading and Writing,43,680
Reading and Writing,44,690
Reading and Writing,45,700
Reading and Writing,46,710
Reading and Writing,47,720
Reading and Writing,48,730
Reading and Writing,49,740
Reading and Writing,50,760
Reading and Writing,51,770
Reading and Writing,52,780
Reading and Writing,53,790
Reading and Writing,54,800
Math,0,200
Math,1,210
Math,2,230
Math,3,240
Math,4,250
Math,5,270
Math,6,280
Math,7,300
Math,8,310
Math,9,320
Math,10,340
Math,11,350
Math,12,360
Math,13,380
Math,14,390
Math,15,400
Math,16,420
Math,17,430
Math,18,450
Math,19,460
Math,20,470
Math,21,490
Math,22,500
Math,23,510
Math,24,530
Math,25,540
Math,26,550
Math,27,570
Math,28,580
Math,29,600
Math,30,610
Math,31,620
Math,32,640
Math,33,650
Math,34,660
Math,35,680
Math,36,690
Math,37,700
Math,38,720
Math,39,730
Math,40,750
Math,41,760
Math,42,770
Math,43,790
Math,44,800
